1250,29,1
1250,41,1
1250,48,1
1250,50,1
1250,52,1
1250,54,1
1250,62,1
1250,63,1
1250,65,1
1250,85,1
1250,95,1
1250,105,1
1250,110,1
1250,113,1
1250,127,1
1250,131,1
1250,136,1
1250,138,1
1250,147,1
1250,151,1
1250,160,1
1251,2,1
1251,10,1
1251,11,1
1251,12,1
1251,13,1
1251,14,1
1251,31,1
1251,34,1
1251,35,1
1251,38,1
1251,48,1
1251,50,1
1251,51,1
1251,56,1
1251,58,1
1251,59,1
1251,69,1
1251,79,1
1251,81,1
1251,85,1
1251,103,1
1251,113,1
1251,119,1
1251,120,1
1251,127,1
1251,128,1
1251,129,1
1251,132,1
1251,135,1
1251,152,1
1251,162,1
1251,165,1
1252,26,1
1252,29,1
1252,59,1
1252,69,1
1252,76,1
1252,113,1
1252,120,1
1252,123,1
1252,162,1
1252,165,1
1253,1,1
1253,4,1
1253,10,1
1253,29,1
1253,43,1
1253,45,1
1253,48,1
1253,58,1
1253,81,1
1253,82,1
1253,83,1
1253,87,1
1253,128,1
1253,135,1
1253,157,1
1253,165,1
1254,1,1
1254,19,1
1254,31,1
1254,45,1
1254,59,1
1254,63,1
1254,86,1
1254,87,1
1254,103,1
1254,120,1
1254,126,1
1254,129,1
1254,143,1
1254,145,1
1254,157,1
1254,165,1
1255,23,1
1255,26,1
1255,35,1
1255,61,1
1255,88,1
1255,92,1
1255,100,1
1255,104,1
1255,113,1
1255,120,1
1255,123,1
1255,157,1
1255,159,1
1256,41,1
1256,45,1
1256,87,1
1256,102,1
1256,127,1
1256,128,1
1256,129,1
1256,130,1
1256,145,1
1256,165,1
1257,3,1
1257,67,1
1257,73,1
1257,78,1
1257,88,1
1257,104,1
1257,109,1
1257,123,1
1257,139,1
1257,158,1
1257,164,1
1258,18,1
1258,42,1
1258,43,1
1258,68,1
1258,78,1
1258,85,1
1258,90,1
1258,95,1
1258,103,1
1258,149,1
1258,159,1
1258,164,1
1259,2,1
1259,3,1
1259,4,1
1259,10,1
1259,11,1
1259,12,1
1259,22,1
1259,23,1
1259,35,1
1259,41,1
1259,45,1
1259,50,1
1259,51,1
1259,54,1
1259,56,1
1259,59,1
1259,67,1
1259,69,1
1259,80,1
1259,82,1
1259,85,1
1259,87,1
1259,88,1
1259,102,1
1259,103,1
1259,105,1
1259,107,1
1259,109,1
1259,113,1
1259,115,1
1259,119,1
1259,123,1
1259,124,1
1259,126,1
1259,129,1
1259,132,1
1259,135,1
1259,138,1
1259,145,1
1259,150,1
1259,155,1
1259,159,1
1259,162,1
1259,165,1
1260,18,1
1260,31,1
1260,56,1
1260,68,1
1260,76,1
1260,85,1
1260,86,1
1260,87,1
1260,103,1
1260,137,1
1261,13,1
1261,29,1
1261,35,1
1261,61,1
1261,69,1
1261,79,1
1261,88,1
1261,98,1
1261,113,1
1261,120,1
1261,123,1
1262,2,1
1262,13,1
1262,23,1
1262,29,1
1262,35,1
1262,38,1
1262,45,1
1262,47,1
1262,51,1
1262,57,1
1262,59,1
1262,61,1
1262,65,1
1262,67,1
1262,69,1
1262,87,1
1262,88,1
1262,100,1
1262,102,1
1262,104,1
1262,113,1
1262,120,1
1262,123,1
1262,142,1
1262,148,1
1262,157,1
1262,165,1
1263,11,1
1263,22,1
1263,27,1
1263,50,1
1263,54,1
1263,58,1
1263,91,1
1263,106,1
1263,122,1
1263,137,1
1263,144,1
1263,150,1
1264,6,1
1264,11,1
1264,50,1
1264,56,1
1264,69,1
1264,77,1
1264,85,1
1264,103,1
1264,124,1
1264,129,1
1264,135,1
1264,145,1
1264,162,1
1265,5,1
1265,17,1
1265,29,1
1265,41,1
1265,47,1
1265,59,1
1265,80,1
1265,81,1
1265,88,1
1265,97,1
1265,108,1
1265,129,1
1265,137,1
1265,145,1
1266,6,1
1266,35,1
1266,38,1
1266,45,1
1266,56,1
1266,58,1
1266,79,1
1266,85,1
1266,87,1
1266,88,1
1266,103,1
1266,109,1
1266,122,1
1266,128,1
1266,129,1
1266,130,1
1266,135,1
1266,162,1
1266,164,1
1266,165,1
1267,13,1
1267,29,1
1267,59,1
1267,61,1
1267,67,1
1267,79,1
1267,113,1
1267,122,1
1267,123,1
1267,148,1
1267,157,1
1267,162,1
1267,164,1
1268,45,1
1268,67,1
1268,84,1
1268,87,1
1268,92,1
1268,108,1
1268,113,1
1268,120,1
1268,150,1
1268,165,1
1269,61,1
1269,77,1
1269,79,1
1269,85,1
1269,93,1
1269,107,1
1269,128,1
1269,129,1
1269,130,1
1269,145,1
1269,160,1
1270,50,1
1270,78,1
1270,85,1
1270,94,1
1270,100,1
1270,117,1
1270,120,1
1270,124,1
1270,134,1
1270,165,1
1271,46,1
1271,54,1
1271,57,1
1271,69,1
1271,72,1
1271,77,1
1271,78,1
1271,79,1
1271,88,1
1271,94,1
1271,103,1
1271,105,1
1271,106,1
1271,145,1
1271,148,1
1271,157,1
1271,159,1
1271,160,1
1271,162,1
1272,23,1
1272,29,1
1272,35,1
1272,67,1
1272,100,1
1272,102,1
1272,119,1
1272,120,1
1272,123,1
1272,157,1
1273,3,1
1273,25,1
1273,30,1
1273,68,1
1273,73,1
1273,74,1
1273,82,1
1273,84,1
1273,103,1
1273,104,1
1273,121,1
1273,136,1
1274,19,1
1274,35,1
1274,53,1
1274,58,1
1274,59,1
1274,67,1
1274,79,1
1274,127,1
1274,128,1
1274,130,1
1274,145,1
1274,157,1
1275,13,1
1275,19,1
1275,27,1
1275,48,1
1275,61,1
1275,67,1
1275,69,1
1275,100,1
1275,152,1
1275,157,1
1276,2,1
1276,13,1
1276,23,1
1276,29,1
1276,35,1
1276,38,1
1276,65,1
1276,88,1
1276,100,1
1276,120,1
1277,29,1
1277,47,1
1277,59,1
1277,65,1
1277,87,1
1277,115,1
1277,132,1
1277,138,1
1277,139,1
1277,157,1
1278,24,1
1278,59,1
1278,63,1
1278,69,1
1278,81,1
1278,103,1
1278,119,1
1278,130,1
1278,135,1
1278,143,1
1279,19,1
1279,43,1
1279,45,1
1279,50,1
1279,59,1
1279,61,1
1279,93,1
1279,103,1
1279,127,1
1279,128,1
1279,130,1
1279,135,1
1279,162,1
1279,164,1
1280,13,1
1280,29,1
1280,61,1
1280,75,1
1280,81,1
1280,88,1
1280,113,1
1280,128,1
1280,130,1
1280,135,1
1280,151,1
1280,161,1
1280,162,1
1281,29,1
1281,45,1
1281,59,1
1281,61,1
1281,67,1
1281,79,1
1281,112,1
1281,127,1
1281,128,1
1281,129,1
1281,138,1
1282,2,1
1282,11,1
1282,29,1
1282,45,1
1282,56,1
1282,69,1
1282,81,1
1282,82,1
1282,83,1
1282,85,1
1282,90,1
1282,105,1
1282,108,1
1282,115,1
1282,119,1
1282,120,1
1282,135,1
1283,10,1
1283,13,1
1283,31,1
1283,34,1
1283,41,1
1283,45,1
1283,79,1
1283,87,1
1283,102,1
1283,128,1
1284,3,1
1284,5,1
1284,15,1
1284,26,1
1284,40,1
1284,45,1
1284,56,1
1284,61,1
1284,82,1
1284,87,1
1284,104,1
1284,112,1
1284,122,1
1285,4,1
1285,10,1
1285,46,1
1285,50,1
1285,59,1
1285,69,1
1285,75,1
1285,78,1
1285,103,1
1285,105,1
1285,106,1
1285,107,1
1285,117,1
1285,124,1
1285,145,1
1285,160,1
1285,165,1
1286,13,1
1286,35,1
1286,45,1
1286,50,1
1286,79,1
1286,88,1
1286,102,1
1286,113,1
1286,123,1
1286,148,1
1287,20,1
1287,54,1
1287,63,1
1287,76,1
1287,78,1
1287,94,1
1287,100,1
1287,102,1
1287,124,1
1287,129,1
1287,145,1
1287,154,1
1287,165,1
1288,5,1
1288,13,1
1288,38,1
1288,59,1
1288,81,1
1288,88,1
1288,113,1
1288,120,1
1288,123,1
1288,157,1
1289,23,1
1289,38,1
1289,45,1
1289,51,1
1289,59,1
1289,67,1
1289,88,1
1289,90,1
1289,113,1
1289,120,1
1290,2,1
1290,35,1
1290,47,1
1290,51,1
1290,64,1
1290,65,1
1290,67,1
1290,120,1
1290,123,1
1290,157,1
1290,165,1
1291,4,1
1291,25,1
1291,31,1
1291,68,1
1291,75,1
1291,76,1
1291,82,1
1291,87,1
1291,102,1
1291,127,1
1291,130,1
1291,145,1
1291,162,1
1291,165,1
1292,13,1
1292,19,1
1292,29,1
1292,35,1
1292,63,1
1292,85,1
1292,88,1
1292,123,1
1292,128,1
1292,129,1
1292,130,1
1292,135,1
1292,145,1
1292,148,1
1292,157,1
1293,41,1
1293,45,1
1293,80,1
1293,81,1
1293,82,1
1293,92,1
1293,105,1
1293,119,1
1293,143,1
1293,165,1
1294,3,1
1294,10,1
1294,41,1
1294,61,1
1294,78,1
1294,110,1
1294,127,1
1294,130,1
1294,139,1
1294,146,1
1294,151,1
1295,4,1
1295,5,1
1295,10,1
1295,11,1
1295,31,1
1295,35,1
1295,50,1
1295,58,1
1295,67,1
1295,81,1
1295,85,1
1295,124,1
1295,126,1
1295,127,1
1295,128,1
1295,129,1
1295,130,1
1295,145,1
1295,162,1
1295,165,1
1296,45,1
1296,59,1
1296,69,1
1296,81,1
1296,103,1
1296,119,1
1296,138,1
1296,143,1
1296,157,1
1296,162,1
1297,13,1
1297,29,1
1297,35,1
1297,38,1
1297,45,1
1297,51,1
1297,58,1
1297,61,1
1297,63,1
1297,69,1
1297,79,1
1297,81,1
1297,102,1
1297,104,1
1297,120,1
1297,123,1
1297,127,1
1297,128,1
1297,129,1
1297,135,1
1297,145,1
1297,157,1
1297,165,1
1298,4,1
1298,53,1
1298,54,1
1298,63,1
1298,75,1
1298,102,1
1298,128,1
1298,129,1
1298,145,1
1298,160,1
1299,23,1
1299,45,1
1299,47,1
1299,69,1
1299,88,1
1299,102,1
1299,108,1
1299,119,1
1299,120,1
1299,135,1
1299,137,1
1299,144,1
1299,157,1
1299,159,1
1300,28,1
1300,45,1
1300,58,1
1300,63,1
1300,119,1
1300,123,1
1300,135,1
1300,138,1
1300,152,1
1300,162,1
1301,11,1
1301,31,1
1301,34,1
1301,58,1
1301,69,1
1301,81,1
1301,85,1
1301,88,1
1301,102,1
1301,103,1
1301,127,1
1301,151,1
1301,162,1
1302,10,1
1302,29,1
1302,31,1
1302,35,1
1302,56,1
1302,58,1
1302,59,1
1302,61,1
1302,67,1
1302,69,1
1302,73,1
1302,81,1
1302,82,1
1302,89,1
1302,92,1
1302,104,1
1302,109,1
1302,122,1
1302,128,1
1302,143,1
1302,144,1
1302,155,1
1302,157,1
1302,162,1
1302,164,1
1302,165,1
1303,28,1
1303,31,1
1303,41,1
1303,69,1
1303,75,1
1303,79,1
1303,127,1
1303,128,1
1303,145,1
1303,162,1
1304,13,1
1304,23,1
1304,29,1
1304,38,1
1304,45,1
1304,47,1
1304,51,1
1304,59,1
1304,67,1
1304,88,1
1304,100,1
1304,113,1
1304,123,1
1304,157,1
1304,165,1
1305,6,1
1305,24,1
1305,41,1
1305,50,1
1305,51,1
1305,54,1
1305,73,1
1305,78,1
1305,107,1
1305,124,1
1306,1,1
1306,14,1
1306,26,1
1306,29,1
1306,35,1
1306,56,1
1306,59,1
1306,87,1
1306,133,1
1306,141,1
1306,148,1
1307,23,1
1307,34,1
1307,45,1
1307,61,1
1307,79,1
1307,85,1
1307,88,1
1307,90,1
1307,102,1
1307,113,1
1307,127,1
1307,148,1
1307,157,1
1308,11,1
1308,14,1
1308,37,1
1308,45,1
1308,53,1
1308,58,1
1308,59,1
1308,69,1
1308,81,1
1308,92,1
1308,97,1
1308,108,1
1308,126,1
1308,130,1
1308,134,1
1308,155,1
1308,157,1
1308,160,1
1308,162,1
1309,1,1
1309,18,1
1309,22,1
1309,41,1
1309,58,1
1309,69,1
1309,73,1
1309,81,1
1309,86,1
1309,90,1
1309,105,1
1309,112,1
1309,122,1
1309,127,1
1309,144,1
1309,157,1
1309,162,1
1309,165,1
1310,3,1
1310,10,1
1310,35,1
1310,69,1
1310,82,1
1310,92,1
1310,108,1
1310,112,1
1310,155,1
1310,157,1
1310,162,1
1310,165,1
1311,4,1
1311,35,1
1311,43,1
1311,44,1
1311,68,1
1311,90,1
1311,93,1
1311,102,1
1311,130,1
1311,139,1
1311,145,1
1312,23,1
1312,29,1
1312,31,1
1312,59,1
1312,61,1
1312,63,1
1312,65,1
1312,69,1
1312,88,1
1312,100,1
1312,120,1
1312,123,1
1312,142,1
1312,157,1
1312,162,1
1313,6,1
1313,37,1
1313,38,1
1313,51,1
1313,54,1
1313,65,1
1313,72,1
1313,87,1
1313,94,1
1313,96,1
1313,106,1
1313,117,1
1313,125,1
1313,142,1
1313,148,1
1313,154,1
1313,160,1
1314,3,1
1314,54,1
1314,59,1
1314,115,1
1314,121,1
1314,122,1
1314,132,1
1314,145,1
1314,164,1
1314,165,1
1315,10,1
1315,13,1
1315,14,1
1315,29,1
1315,33,1
1315,34,1
1315,35,1
1315,41,1
1315,45,1
1315,78,1
1315,88,1
1315,103,1
1315,113,1
1315,122,1
1315,124,1
1315,130,1
1315,135,1
1315,148,1
1315,157,1
1316,10,1
1316,13,1
1316,31,1
1316,50,1
1316,59,1
1316,61,1
1316,69,1
1316,75,1
1316,88,1
1316,122,1
1316,128,1
1316,145,1
1317,1,1
1317,30,1
1317,31,1
1317,39,1
1317,40,1
1317,82,1
1317,85,1
1317,86,1
1317,87,1
1317,103,1
1317,128,1
1317,129,1
1318,3,1
1318,25,1
1318,29,1
1318,59,1
1318,61,1
1318,67,1
1318,84,1
1318,86,1
1318,88,1
1318,90,1
1318,92,1
1318,100,1
1318,101,1
1318,104,1
1318,113,1
1318,120,1
1318,121,1
1318,123,1
1318,138,1
1318,139,1
1318,142,1
1318,147,1
1318,148,1
1318,157,1
1319,3,1
1319,12,1
1319,23,1
1319,30,1
1319,67,1
1319,87,1
1319,100,1
1319,102,1
1319,109,1
1319,113,1
1319,138,1
1319,148,1
1319,164,1
1320,1,1
1320,10,1
1320,28,1
1320,50,1
1320,59,1
1320,69,1
1320,79,1
1320,86,1
1320,127,1
1320,128,1
1320,157,1
1321,49,1
1321,54,1
1321,75,1
1321,76,1
1321,78,1
1321,97,1
1321,110,1
1321,124,1
1321,127,1
1321,130,1
1322,1,1
1322,3,1
1322,5,1
1322,56,1
1322,58,1
1322,59,1
1322,69,1
1322,81,1
1322,119,1
1322,127,1
1322,128,1
1322,129,1
1322,135,1
1322,145,1
1322,162,1
1322,165,1
1323,31,1
1323,35,1
1323,43,1
1323,50,1
1323,54,1
1323,69,1
1323,81,1
1323,85,1
1323,126,1
1323,129,1
1323,132,1
1323,145,1
1323,150,1
1324,13,1
1324,23,1
1324,29,1
1324,35,1
1324,38,1
1324,45,1
1324,47,1
1324,67,1
1324,100,1
1324,104,1
1324,120,1
1324,123,1
1324,148,1
1324,161,1
1325,13,1
1325,45,1
1325,48,1
1325,63,1
1325,67,1
1325,113,1
1325,135,1
1325,145,1
1325,157,1
1325,160,1
1326,13,1
1326,35,1
1326,45,1
1326,51,1
1326,63,1
1326,67,1
1326,87,1
1326,113,1
1326,120,1
1326,123,1
1326,127,1
1326,157,1
1326,165,1
1327,4,1
1327,5,1
1327,6,1
1327,22,1
1327,56,1
1327,58,1
1327,73,1
1327,82,1
1327,84,1
1327,87,1
1327,102,1
1327,108,1
1327,109,1
1327,122,1
1327,136,1
1328,13,1
1328,33,1
1328,59,1
1328,69,1
1328,80,1
1328,81,1
1328,88,1
1328,113,1
1328,119,1
1328,122,1
1328,123,1
1328,135,1
1328,157,1
1328,165,1
1329,1,1
1329,54,1
1329,81,1
1329,82,1
1329,85,1
1329,86,1
1329,127,1
1329,152,1
1329,157,1
1329,162,1
1330,1,1
1330,2,1
1330,10,1
1330,11,1
1330,18,1
1330,20,1
1330,24,1
1330,28,1
1330,29,1
1330,35,1
1330,37,1
1330,47,1
1330,48,1
1330,50,1
1330,64,1
1330,68,1
1330,70,1
1330,73,1
1330,74,1
1330,88,1
1330,100,1
1330,110,1
1330,113,1
1330,120,1
1330,124,1
1330,125,1
1330,126,1
1330,132,1
1330,136,1
1330,137,1
1330,138,1
1330,139,1
1330,142,1
1330,144,1
1330,145,1
1330,148,1
1330,153,1
1330,154,1
1330,157,1
1330,159,1
1330,160,1
1330,164,1
1331,29,1
1331,41,1
1331,44,1
1331,50,1
1331,59,1
1331,67,1
1331,88,1
1331,102,1
1331,103,1
1331,120,1
1331,135,1
1332,19,1
1332,31,1
1332,34,1
1332,35,1
1332,45,1
1332,61,1
1332,67,1
1332,68,1
1332,85,1
1332,88,1
1332,100,1
1332,123,1
1332,126,1
1332,135,1
1332,144,1
1332,157,1
1333,3,1
1333,5,1
1333,9,1
1333,24,1
1333,25,1
1333,30,1
1333,45,1
1333,46,1
1333,56,1
1333,73,1
1333,82,1
1333,84,1
1333,86,1
1333,87,1
1333,104,1
1333,108,1
1333,112,1
1333,118,1
1333,120,1
1333,121,1
1333,123,1
1333,143,1
1333,158,1
1333,165,1
1334,35,1
1334,41,1
1334,54,1
1334,59,1
1334,76,1
1334,78,1
1334,80,1
1334,82,1
1334,103,1
1334,113,1
1334,133,1
1334,138,1
1334,145,1
1334,165,1
1335,11,1
1335,29,1
1335,59,1
1335,88,1
1335,103,1
1335,113,1
1335,124,1
1335,129,1
1335,135,1
1335,142,1
1335,157,1
1335,165,1
1336,1,1
1336,11,1
1336,32,1
1336,58,1
1336,87,1
1336,103,1
1336,105,1
1336,108,1
1336,112,1
1336,119,1
1336,121,1
1336,124,1
1336,129,1
1336,132,1
1336,138,1
1336,164,1
1337,1,1
1337,10,1
1337,11,1
1337,12,1
1337,14,1
1337,17,1
1337,21,1
1337,29,1
1337,41,1
1337,56,1
1337,68,1
1337,74,1
1337,82,1
1337,85,1
1337,86,1
1337,91,1
1337,95,1
1337,99,1
1337,101,1
1337,103,1
1337,105,1
1337,110,1
1337,120,1
1337,126,1
1337,135,1
1337,136,1
1337,138,1
1337,142,1
1337,151,1
1337,159,1
1337,165,1
1338,5,1
1338,61,1
1338,69,1
1338,85,1
1338,87,1
1338,91,1
1338,102,1
1338,103,1
1338,119,1
1338,122,1
1338,129,1
1338,132,1
1338,138,1
1338,162,1
1339,5,1
1339,11,1
1339,45,1
1339,84,1
1339,86,1
1339,91,1
1339,113,1
1339,121,1
1339,126,1
1339,138,1
1339,139,1
1339,157,1
1340,14,1
1340,25,1
1340,26,1
1340,35,1
1340,41,1
1340,45,1
1340,57,1
1340,62,1
1340,69,1
1340,73,1
1340,75,1
1340,81,1
1340,85,1
1340,87,1
1340,95,1
1340,101,1
1340,103,1
1340,104,1
1340,120,1
1340,128,1
1340,130,1
1340,135,1
1340,136,1
1340,138,1
1340,162,1
1340,164,1
1341,2,1
1341,4,1
1341,6,1
1341,26,1
1341,54,1
1341,65,1
1341,102,1
1341,107,1
1341,134,1
1341,160,1
1342,3,1
1342,5,1
1342,67,1
1342,69,1
1342,94,1
1342,103,1
1342,105,1
1342,119,1
1342,129,1
1342,165,1
1343,23,1
1343,41,1
1343,58,1
1343,61,1
1343,67,1
1343,69,1
1343,76,1
1343,78,1
1343,81,1
1343,85,1
1343,103,1
1343,120,1
1343,122,1
1343,127,1
1343,142,1
1343,157,1
1343,162,1
1344,1,1
1344,3,1
1344,4,1
1344,10,1
1344,22,1
1344,24,1
1344,25,1
1344,29,1
1344,45,1
1344,56,1
1344,58,1
1344,59,1
1344,69,1
1344,75,1
1344,81,1
1344,82,1
1344,87,1
1344,88,1
1344,92,1
1344,97,1
1344,104,1
1344,113,1
1344,119,1
1344,132,1
1344,151,1
1344,160,1
1345,13,1
1345,23,1
1345,29,1
1345,45,1
1345,50,1
1345,51,1
1345,67,1
1345,79,1
1345,88,1
1345,113,1
1345,123,1
1345,157,1
1346,31,1
1346,41,1
1346,50,1
1346,58,1
1346,63,1
1346,76,1
1346,85,1
1346,90,1
1346,94,1
1346,103,1
1346,116,1
1346,127,1
1346,129,1
1346,145,1
1346,160,1
1347,3,1
1347,23,1
1347,24,1
1347,35,1
1347,47,1
1347,67,1
1347,81,1
1347,121,1
1347,122,1
1347,145,1
1347,164,1
1348,19,1
1348,42,1
1348,48,1
1348,85,1
1348,93,1
1348,119,1
1348,127,1
1348,128,1
1348,130,1
1348,152,1
1348,165,1
1349,1,1
1349,19,1
1349,41,1
1349,73,1
1349,75,1
1349,81,1
1349,87,1
1349,92,1
1349,109,1
1349,155,1
1350,4,1
1350,12,1
1350,18,1
1350,23,1
1350,58,1
1350,63,1
1350,103,1
1350,126,1
1350,127,1
1350,129,1
1350,132,1
1351,1,1
1351,3,1
1351,9,1
1351,25,1
1351,33,1
1351,45,1
1351,48,1
1351,73,1
1351,85,1
1351,87,1
1351,93,1
1351,104,1
1351,108,1
1351,109,1
1351,121,1
1351,136,1
1352,45,1
1352,83,1
1352,87,1
1352,92,1
1352,95,1
1352,122,1
1352,130,1
1352,150,1
1352,155,1
1352,164,1
1353,1,1
1353,2,1
1353,3,1
1353,4,1
1353,5,1
1353,6,1
1353,10,1
1353,22,1
1353,27,1
1353,35,1
1353,50,1
1353,59,1
1353,63,1
1353,67,1
1353,69,1
1353,76,1
1353,81,1
1353,88,1
1353,100,1
1353,107,1
1353,111,1
1353,112,1
1353,113,1
1353,117,1
1353,123,1
1353,124,1
1353,142,1
1353,145,1
1353,151,1
1353,154,1
1353,157,1
1354,5,1
1354,69,1
1354,80,1
1354,103,1
1354,119,1
1354,127,1
1354,130,1
1354,133,1
1354,135,1
1354,162,1
1355,6,1
1355,13,1
1355,18,1
1355,21,1
1355,23,1
1355,26,1
1355,32,1
1355,33,1
1355,42,1
1355,44,1
1355,51,1
1355,55,1
1355,63,1
1355,64,1
1355,67,1
1355,78,1
1355,87,1
1355,88,1
1355,90,1
1355,102,1
1355,104,1
1355,113,1
1355,120,1
1355,124,1
1355,130,1
1355,132,1
1355,148,1
1355,157,1
1355,162,1
1355,164,1
1356,3,1
1356,23,1
1356,29,1
1356,35,1
1356,79,1
1356,83,1
1356,123,1
1356,128,1
1356,130,1
1356,135,1
1357,23,1
1357,33,1
1357,38,1
1357,43,1
1357,45,1
1357,77,1
1357,88,1
1357,100,1
1357,104,1
1357,123,1
1357,144,1
1357,157,1
1358,10,1
1358,19,1
1358,29,1
1358,61,1
1358,63,1
1358,69,1
1358,88,1
1358,119,1
1358,122,1
1358,127,1
1358,165,1
1359,23,1
1359,35,1
1359,41,1
1359,63,1
1359,80,1
1359,102,1
1359,129,1
1359,130,1
1359,145,1
1359,157,1
1360,27,1
1360,31,1
1360,69,1
1360,81,1
1360,126,1
1360,127,1
1360,129,1
1360,132,1
1360,150,1
1360,160,1
1360,165,1
1361,13,1
1361,41,1
1361,43,1
1361,59,1
1361,85,1
1361,103,1
1361,127,1
1361,135,1
1361,162,1
1361,165,1
1362,1,1
1362,3,1
1362,4,1
1362,21,1
1362,25,1
1362,46,1
1362,59,1
1362,64,1
1362,80,1
1362,124,1
1362,132,1
1363,6,1
1363,41,1
1363,43,1
1363,61,1
1363,85,1
1363,94,1
1363,103,1
1363,124,1
1363,127,1
1363,128,1
1363,129,1
1363,145,1
1363,160,1
1363,162,1
1364,3,1
1364,5,1
1364,9,1
1364,15,1
1364,25,1
1364,40,1
1364,46,1
1364,56,1
1364,68,1
1364,70,1
1364,71,1
1364,73,1
1364,77,1
1364,82,1
1364,83,1
1364,84,1
1364,86,1
1364,87,1
1364,89,1
1364,92,1
1364,96,1
1364,99,1
1364,104,1
1364,108,1
1364,110,1
1364,121,1
1364,133,1
1364,136,1
1364,138,1
1364,139,1
1364,143,1
1364,156,1
1364,157,1
1364,158,1
1365,10,1
1365,13,1
1365,31,1
1365,35,1
1365,75,1
1365,88,1
1365,102,1
1365,113,1
1365,127,1
1365,145,1
1365,160,1
1365,162,1
1366,1,1
1366,4,1
1366,31,1
1366,40,1
1366,58,1
1366,59,1
1366,85,1
1366,87,1
1366,102,1
1366,103,1
1366,107,1
1366,126,1
1367,2,1
1367,6,1
1367,39,1
1367,44,1
1367,61,1
1367,75,1
1367,85,1
1367,107,1
1367,113,1
1367,124,1
1367,145,1
1368,19,1
1368,35,1
1368,41,1
1368,67,1
1368,82,1
1368,87,1
1368,102,1
1368,128,1
1368,129,1
1368,132,1
1368,152,1
1368,165,1
1369,29,1
1369,41,1
1369,51,1
1369,54,1
1369,69,1
1369,80,1
1369,127,1
1369,128,1
1369,151,1
1369,162,1
1370,23,1
1370,41,1
1370,48,1
1370,76,1
1370,86,1
1370,87,1
1370,90,1
1370,95,1
1370,102,1
1370,103,1
1370,135,1
1370,138,1
1370,155,1
1370,165,1
1371,10,1
1371,13,1
1371,29,1
1371,31,1
1371,35,1
1371,41,1
1371,45,1
1371,56,1
1371,61,1
1371,69,1
1371,76,1
1371,81,1
1371,85,1
1371,103,1
1371,135,1
1371,162,1
1371,165,1
1372,10,1
1372,19,1
1372,29,1
1372,31,1
1372,59,1
1372,75,1
1372,130,1
1372,135,1
1372,162,1
1372,165,1
1373,6,1
1373,23,1
1373,27,1
1373,38,1
1373,61,1
1373,88,1
1373,102,1
1373,113,1
1373,123,1
1373,142,1
1373,148,1
1373,157,1
1373,162,1
1374,4,1
1374,41,1
1374,102,1
1374,107,1
1374,115,1
1374,116,1
1374,129,1
1374,130,1
1374,145,1
1374,154,1
1374,160,1
1374,165,1
1375,10,1
1375,13,1
1375,23,1
1375,32,1
1375,59,1
1375,65,1
1375,97,1
1375,102,1
1375,107,1
1375,113,1
1375,148,1
1376,6,1
1376,10,1
1376,34,1
1376,41,1
1376,55,1
1376,72,1
1376,100,1
1376,127,1
1376,138,1
1376,149,1
1377,45,1
1377,81,1
1377,87,1
1377,92,1
1377,104,1
1377,108,1
1377,121,1
1377,122,1
1377,143,1
1377,155,1
1378,3,1
1378,19,1
1378,56,1
1378,73,1
1378,79,1
1378,95,1
1378,102,1
1378,128,1
1378,130,1
1378,152,1
1379,34,1
1379,43,1
1379,62,1
1379,63,1
1379,68,1
1379,84,1
1379,85,1
1379,95,1
1379,102,1
1379,106,1
1380,4,1
1380,37,1
1380,51,1
1380,54,1
1380,59,1
1380,61,1
1380,65,1
1380,67,1
1380,69,1
1380,90,1
1380,100,1
1380,102,1
1380,103,1
1380,124,1
1380,135,1
1380,148,1
1380,150,1
1380,151,1
1380,157,1
1381,12,1
1381,29,1
1381,56,1
1381,59,1
1381,61,1
1381,69,1
1381,81,1
1381,82,1
1381,83,1
1381,86,1
1381,87,1
1381,112,1
1381,123,1
1381,127,1
1381,128,1
1381,143,1
1381,157,1
1381,158,1
1382,2,1
1382,14,1
1382,29,1
1382,35,1
1382,53,1
1382,59,1
1382,100,1
1382,113,1
1382,123,1
1382,127,1
1382,157,1
1383,6,1
1383,29,1
1383,35,1
1383,45,1
1383,58,1
1383,63,1
1383,75,1
1383,81,1
1383,88,1
1383,102,1
1383,105,1
1383,119,1
1383,129,1
1383,135,1
1384,35,1
1384,45,1
1384,51,1
1384,69,1
1384,79,1
1384,88,1
1384,102,1
1384,123,1
1384,138,1
1384,148,1
1384,157,1
1385,1,1
1385,3,1
1385,5,1
1385,21,1
1385,26,1
1385,45,1
1385,56,1
1385,81,1
1385,87,1
1385,92,1
1385,100,1
1385,101,1
1385,123,1
1385,129,1
1385,137,1
1385,155,1
1385,157,1
1386,31,1
1386,41,1
1386,53,1
1386,81,1
1386,103,1
1386,124,1
1386,127,1
1386,128,1
1386,130,1
1386,145,1
1386,162,1
1387,10,1
1387,69,1
1387,73,1
1387,87,1
1387,97,1
1387,101,1
1387,103,1
1387,105,1
1387,106,1
1387,112,1
1387,135,1
1387,165,1
1388,13,1
1388,27,1
1388,43,1
1388,45,1
1388,48,1
1388,50,1
1388,57,1
1388,61,1
1388,63,1
1388,129,1
1389,2,1
1389,13,1
1389,29,1
1389,43,1
1389,67,1
1389,79,1
1389,81,1
1389,88,1
1389,94,1
1389,129,1
1389,138,1
