1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
50-10dim,0.09378146732039085,0.012577517527300559,0.014853121845063587,0.014515087528487422,6.806771617998664e-05,0.007475040626544052,-0.08092238538567093,-0.08292925662618314,-0.10765695032192184,-0.09961175023250232,-0.10338736691680746,-0.10152657373072785,-0.0993142940792726,-0.09419734846129753,-0.11790391522603805,-0.0943444643462594,-0.10115977592836557,-0.11143801684882405,-0.12199132822628643,-0.12209038631179035,-0.09566025981540346,-0.10961665004989143,-0.11264913341636626,-0.12030716217278245,-0.09975767919402857,-0.11962702511606302,-0.1194728949340715,-0.1357138120159315
50-20dim,0.08925025138033453,0.06034032625911733,0.030390962590295303,-0.04464192135228031,-0.04244517202375527,-0.021404016380547498,-0.010814980935921875,-0.07180405888558573,-0.06085547972870809,-0.06431041015630619,-0.07898890216529561,-0.07791895420019898,-0.10082297471839541,-0.09498130484272826,-0.11223993608528156,-0.07605458992323672,-0.10946193902217465,-0.09639110780045332,-0.08789964291446468,-0.0998922994215875,-0.09343019551301464,-0.09725714649652246,-0.10423021453545954,-0.11970720385177329,-0.10180461758003839,-0.08647246087979837,-0.08848253780922044,-0.09731882658404185
50-30dim,0.011082688317780781,-0.01847024973621771,-0.04570934610401552,-0.05739249589437909,-0.090555538486327,-0.08637758586763439,-0.08672795584069996,-0.09570803689655952,-0.08681586616703833,-0.08981744576151847,-0.07962147249542544,-0.11310130979146807,-0.07754483462904949,-0.11849574791135951,-0.11287529539069142,-0.08229177369917473,-0.08784471116505455,-0.09200071865059863,-0.11668430942681694,-0.10571389876377471,-0.12012987070945194,-0.11135253921533447,-0.0605235846140521,-0.09870434702645237,-0.09309791143732637,-0.09086030178135543,-0.10620737185432991,-0.11984864254987015
50-40dim,0.009622746554672393,0.007475165415483221,-0.0857810523438966,-0.06142323471735915,-0.09762259029530986,-0.0974393454535375,-0.10490300267177446,-0.10688929738995316,-0.08168926308769583,-0.0883675318566433,-0.1297483539285348,-0.08467208882534186,-0.1027274075732928,-0.10874723430456375,-0.10302063442291419,-0.06594316041166004,-0.09068510068284948,-0.10384709759017975,-0.11748213028760283,-0.09852396892071573,-0.11529947572900358,-0.07827808938173605,-0.11955790089869077,-0.12176689825374536,-0.08473134045737091,-0.11853844227213226,-0.11738000020369421,-0.0738985753619973
60-10dim,0.07090423187250647,0.0673864892501841,-0.008799727171616112,-0.017265010894939016,-0.017218402958304464,-0.09161787860676082,-0.085536666012053,-0.12190332735158033,-0.10682573178443441,-0.08148516211576691,-0.12224255482883163,-0.10563229419315763,-0.1248080919665501,-0.13007531182136495,-0.10731649383566243,-0.12450245401849144,-0.12105823594791952,-0.0965339929507586,-0.1253003429990626,-0.09349573816381543,-0.13503207578589038,-0.10189171961940313,-0.10908579893436204,-0.10106487501302751,-0.109054442215667,-0.10461355691114524,-0.10586470244242627,-0.12606530615067194
60-20dim,0.07079879341086405,0.020917298106161948,-0.04104669137767268,-0.022229491076331594,-0.03068617465908719,-0.06032726841542119,-0.060866335359934465,-0.05601448252970263,-0.08508719331495089,-0.06731769285964702,-0.08702794942708149,-0.10244819495298386,-0.09211371122919261,-0.11171770823352636,-0.10663498108991858,-0.10471900560148215,-0.09538066006157415,-0.10204306499032004,-0.11360676605192874,-0.10999257838897065,-0.11758601254602713,-0.11685579042644909,-0.10564966776296134,-0.10872241745184845,-0.09261989969825568,-0.1214618071491053,-0.10328640611294851,-0.11314088388273758
60-30dim,0.012914032617246135,-0.0017652301019707578,-0.06893141030047607,-0.08569975144474598,-0.10027706492365886,-0.07895167657323261,-0.08935059100210103,-0.10328115185637814,-0.0849224064158838,-0.07732168673499791,-0.1254004557505447,-0.12471692556779851,-0.09302985130442322,-0.11733978046042062,-0.12162819191833497,-0.15318796629813924,-0.12012603072228689,-0.11978712744417983,-0.1295693792681944,-0.10323397589578105,-0.11436983706339983,-0.0897107567322438,-0.12103552951841394,-0.11162066449396356,-0.10624266248297824,-0.12905886523388346,-0.12116707630440546,-0.09796731584273415
60-40dim,0.02696677522039679,-0.01268230625315777,-0.055074389325588856,-0.0881395507709269,-0.07647650888634601,-0.10520579708830217,-0.06420886713460916,-0.10595229362505118,-0.09665695258741373,-0.08048549434969067,-0.10339682947980726,-0.10202294961750218,-0.1007329828398403,-0.095386929803214,-0.0933043824263183,-0.0960940645425217,-0.09454159897897982,-0.09651418794778081,-0.10061805485283302,-0.10239873240115334,-0.10101517034591512,-0.09864543929267933,-0.09816175757092466,-0.13734686479575262,-0.10213724746407075,-0.11091469421008059,-0.06286205885363076,-0.10281522057441632
60-50dim,0.016084478748475597,-0.02582525211566894,-0.04978771431690405,-0.048752910649174135,-0.06416389548214867,-0.06973845277653745,-0.09934552790507903,-0.067378877868478,-0.06965855560579477,-0.08794990758615942,-0.058366124832030325,-0.09305891840262584,-0.04907621935540903,-0.12554562902517608,-0.08912501960727702,-0.08887106126107962,-0.09546760507439246,-0.08473990087650607,-0.10218288615927888,-0.07438668631211034,-0.06992629922262222,-0.061416158385872076,-0.06811278202893334,-0.05929587083858331,-0.06595696198468867,-0.08085644630965777,-0.08698279820175576,-0.08349107560042492
70-10dim,0.6021410185939173,0.31966646467775367,0.1040005411165004,-0.0052434379188230264,0.020505080507715066,-0.00042428527941045977,-0.004042190699480694,-0.03936688912512022,-0.042260372075882346,-0.035241552187675974,-0.06327051354246983,-0.08390517210061986,-0.06273658236379892,-0.0797998469616984,-0.09290276101068846,-0.10015630176684841,-0.09115853973360698,-0.09731622905602776,-0.07388205856382396,-0.10188742398114704,-0.08617063101102357,-0.08279647423445456,-0.0795694077876984,-0.09548233353223592,-0.10360706423579463,-0.08557281181129421,-0.10001362564135272,-0.11105770108774764
70-20dim,0.016061785583957107,-0.00825647292715934,-0.01899272782801255,-0.06958619352733322,-0.07135871104104648,-0.08176067245796752,-0.08178572910563928,-0.09278830799681759,-0.09479118720908018,-0.08654940210194531,-0.08708588978658675,-0.0879700040523999,-0.0876103329855338,-0.09469770562505471,-0.08948589335656387,-0.08759265444476134,-0.0935845190174996,-0.08095631462855347,-0.08315817049988933,-0.09290436336480949,-0.08719503582325425,-0.08409305778529505,-0.08353511014712561,-0.09472289407106514,-0.09336134924063565,-0.10082088834296409,-0.13792406897621926,-0.08791887978712241
70-30dim,0.05278162246274223,0.014026314439900647,0.0008341921827775234,-0.008564426942148156,-0.01933671548064081,-0.03226153104201425,-0.06057360391524499,-0.02972656350108646,-0.09423952310824397,-0.09284291784802098,-0.07076894972194651,-0.08570225263694158,-0.09389218532000058,-0.10383399825626057,-0.11189028557280789,-0.11256550818701828,-0.08340489666025444,-0.07415135125836474,-0.08901472726769373,-0.10009884266192137,-0.08865155729779425,-0.10249241242471759,-0.09033637963975287,-0.1077331705583601,-0.0958470284134168,-0.11071979851109665,-0.11134477504651079,-0.0951528157619036
70-40dim,0.009652920899666314,0.005115531989117979,-0.04954005765754888,-0.059816816756731624,-0.06639978164948199,-0.06530308744865751,-0.05533561501378122,-0.12199824167561453,-0.0721807787993301,-0.05766255792035004,-0.12827847291356664,-0.07315004747197029,-0.1047055754163743,-0.11590003586472507,-0.11990125633601927,-0.10622360875899572,-0.09343571467773686,-0.11270238002504211,-0.12478760192549052,-0.1100849198516033,-0.11940367303913331,-0.10783774866944441,-0.10569011004827626,-0.11095168014158292,-0.11049863980535016,-0.10235199508586856,-0.1241564892896484,-0.10083994214847762
70-50dim,0.020429748060018578,-0.014346350131755429,-0.054532670029652314,-0.05600161490684844,-0.05747235960093344,-0.05897030873458812,-0.06041034079734044,-0.10259021806155713,-0.08872361709022954,-0.06291995366915776,-0.06664707457078865,-0.061333923262351694,-0.07366350296455669,-0.09827370922589346,-0.06746458623850375,-0.10529864239857879,-0.07000806249324133,-0.0670728816892048,-0.07140789098645042,-0.09201190541662153,-0.07171750854428274,-0.07370727271698706,-0.06756947677031586,-0.06311894798527952,-0.06163583012378112,-0.10522522753736005,-0.09836567855758233,-0.08836456821617271
70-60dim,0.03138996056526995,0.006340323983396223,-0.059469321985470405,-0.0811670194387316,-0.07014066065532687,-0.06820312885885585,-0.07792347610203969,-0.09163633691267956,-0.0505576979518042,-0.06841272123671165,-0.08894029247219519,-0.07411765136918444,-0.07059892516742546,-0.08655216440877897,-0.07287268125956861,-0.0764197003486435,-0.08519443623997953,-0.08972282442977224,-0.0714163175144366,-0.07168658632129903,-0.06366190497644585,-0.10002487889554425,-0.07980537259411093,-0.05970223509828321,-0.09962149669619741,-0.0674491516733856,-0.0890660225186161,-0.04022840097168191
80-10dim,0.09389818529971009,0.0627993258475205,0.03768184624580124,0.03290050133091371,-0.05040524894691878,-0.051543765260104124,-0.03370108710368817,-0.08077600335450943,-0.03920554514703419,-0.07846748280831695,-0.039815987465294335,-0.09448473165284539,-0.05205456508457799,-0.05429556648695567,-0.05950410444905718,-0.0622484033217658,-0.06527453974994017,-0.07702344626286682,-0.08677169886699013,-0.06545664870954003,-0.07503320486760579,-0.0826477643242732,-0.07005163827649644,-0.09221045279771753,-0.10519363821348592,-0.08111768613830646,-0.10048723728551714,-0.08318738207265443
80-20dim,0.011795416486231362,0.005562720899693744,-0.036915238204422725,-0.06420046787356422,-0.04825803034652051,-0.044382955245118164,-0.05839089718044454,-0.10787135484704964,-0.04268960013925137,-0.10818656135543245,-0.0914148426969181,-0.10770200756131151,-0.10509543217935294,-0.11981924995834015,-0.1043921509654686,-0.14082178118394306,-0.1383166666360519,-0.08375501949318809,-0.11163641971125682,-0.10016584030571933,-0.09783565898169477,-0.13880434252326898,-0.13038034563103829,-0.09132628310075572,-0.09777456961842189,-0.10509090091020559,-0.1289839258795376,-0.0893262745118569
80-30dim,0.017667474774499838,-0.01416248170436505,-0.05868238213121001,-0.06451625513090477,-0.06730485653974769,-0.06731404977034851,-0.09204959871060878,-0.09244538891202764,-0.10478571558929131,-0.08750358648369376,-0.0915719768898061,-0.10573181687705366,-0.09912965611185677,-0.06547867283326357,-0.08978518978768033,-0.08560111347909978,-0.10640911113176084,-0.07650053344590649,-0.09137654557585831,-0.10261105197194012,-0.13222099563881629,-0.08012775350360066,-0.05314057691108138,-0.08570479184753621,-0.07573644347214424,-0.07296600115228367,-0.06439652484012416,-0.0841834109465672
80-40dim,0.016629887288251616,-0.002073143061951493,-0.03140642336200181,-0.11034008653666277,-0.07153531228091535,-0.10201793981103065,-0.08656556771349343,-0.054036982745284706,-0.1347647533014578,-0.12872946196320442,-0.11794547405861162,-0.07524447712678367,-0.06660365516498437,-0.11854198750343332,-0.08134252248255376,-0.08699308631251737,-0.07923208786835446,-0.16219134252898385,-0.14786948879321068,-0.08406008781443733,-0.08777464624735654,-0.1364122509349174,-0.1451491898844895,-0.15474589395947858,-0.11533685419920142,-0.12845405628773912,-0.11089152627302416,-0.14346997899862815
80-50dim,0.035519813078967226,-0.014490828226402911,-0.042549978597422544,-0.03893250059340775,-0.04020630632660438,-0.09220032377808121,-0.08790508501710058,-0.1148282826535057,-0.07996643316428251,-0.09149089038743946,-0.07786322053716853,-0.06987397594301134,-0.1096239399440467,-0.09195422759039558,-0.08264388653989817,-0.08465797766304388,-0.1577208248040637,-0.09225731970882482,-0.09820429948695752,-0.07089119112640573,-0.07303142278457875,-0.0938579142958799,-0.10056595419153405,-0.08644161665293343,-0.09119756235059434,-0.1472711719914659,-0.05391944868384348,-0.07699114979230512
80-60dim,0.01937896773145003,-0.01719003633552499,-0.048102135910557266,-0.0602348997043409,-0.06794894417241547,-0.0977330167228421,-0.08573179649834159,-0.08661156779128076,-0.07149158790535183,-0.07152933538870962,-0.07649810776908181,-0.0744808677764979,-0.06867907336292789,-0.06695366273470463,-0.0634317727830102,-0.08499065082808545,-0.06273885669787246,-0.07698511507418665,-0.08044985402639959,-0.06999707041493207,-0.07204624610944624,-0.06935944139828432,-0.07800408229826067,-0.07297302403855294,-0.0603922843618271,-0.06732604435520918,-0.08589267095209495,-0.06488880149893976
80-70dim,0.02756967103180601,-0.021085977611409915,-0.030234936056196378,-0.06446839147231734,-0.07686428956892052,-0.07037432203811227,-0.061416180046324674,-0.07162203780978821,-0.08436359300178946,-0.06801854595902435,-0.06481135683887612,-0.10766994992705063,-0.06988431511526291,-0.08440864688766864,-0.0799524246014248,-0.107979088889982,-0.08090337378453398,-0.06423741242191976,-0.07276416411363913,-0.09819536921002722,-0.06902416070629763,-0.08474265040824047,-0.09864945807582653,-0.09311778110512851,-0.08926328708299516,-0.0827731299333759,-0.0733744990050606,-0.07543552269168755
90-10dim,0.6021410185939173,0.5577180011050706,0.5090849930497906,0.02260109939832819,0.027190382436716908,-0.005827084470871446,0.004088673909643101,-0.017437994305405706,-0.0810004439530573,-0.06619149183437177,-0.064841666524679,-0.08588475040558495,-0.06559717926085927,-0.06895619633514989,-0.06753834477197107,-0.07752867647301082,-0.08913369688010434,-0.08296164157324204,-0.08247354477131517,-0.08055359916716667,-0.11794414323342826,-0.08787727998373573,-0.10786125331639239,-0.10209820490081015,-0.09656702092022808,-0.0948752462024768,-0.11534928692518986,-0.11879207975192603
90-20dim,0.020889196733738263,0.008350225257980336,-0.03513374400873769,-0.10980209280465973,-0.09084411112669237,-0.11217801384166842,-0.11399657216498324,-0.10822940076128507,-0.10653979259689969,-0.11091448694955151,-0.11105601489964388,-0.11485126022811852,-0.12339116171051494,-0.12187151710675391,-0.09661086573100838,-0.10095412361079135,-0.0833359209033919,-0.12558842140249749,-0.10723852261145175,-0.12704640262295108,-0.12474274074131714,-0.10839845283934894,-0.12601532546270966,-0.10609165297170589,-0.1447596908222224,-0.11765132246292544,-0.14180191464294672,-0.10528033479981261
90-30dim,0.018503535927030614,-0.006560814899367759,-0.06445357508271554,-0.05345205164382459,-0.06309891126323983,-0.0827067189106584,-0.06302311234806376,-0.07555956340823784,-0.08387465410874084,-0.1069493859420966,-0.08351414531587097,-0.10258694509336463,-0.08100394558920333,-0.101534533902849,-0.08291013556334503,-0.07239360124940455,-0.130850241626489,-0.07763929921757304,-0.11945556171216376,-0.12297469314929754,-0.06577895313797605,-0.07327213917527375,-0.08629128507927371,-0.0914040535002396,-0.08674408406271746,-0.07196346059487277,-0.07280723461138297,-0.07228198131061093
90-40dim,0.02510130849836927,-0.007428516064300802,-0.05642732197915748,-0.07499714680692572,-0.08571705259142552,-0.09539132703096792,-0.06900455971474848,-0.0910647590194781,-0.08659349399664197,-0.08575122693498827,-0.06716458680794188,-0.06773154158817464,-0.0733183956966196,-0.09520012358407152,-0.05376309418702745,-0.08197517383196185,-0.07275974241419438,-0.09060558324942188,-0.11729093237439923,-0.07895360178968963,-0.08748805796016183,-0.09473823214759788,-0.15813546657158267,-0.08733220288447409,-0.08251161238910182,-0.07037000972626503,-0.09017957017171549,-0.07025341059157611
90-50dim,0.022351848510642654,-0.03312605349415026,-0.04260694779094922,-0.097861237499326,-0.09421519608633809,-0.09295784723267793,-0.08505347351938312,-0.09065096112898084,-0.10636292515599108,-0.06275865688885467,-0.08847764508212239,-0.08134856149978067,-0.09990496963361244,-0.07948660860531263,-0.08667986875185771,-0.08127786752129325,-0.08623065159945092,-0.08623133158028257,-0.07686387145251211,-0.05233412284221649,-0.07545785937014468,-0.06872007130011352,-0.07655235930815056,-0.06209584343706006,-0.059789112221913424,-0.08715042864789138,-0.07198823681887591,-0.06217152538247321
90-60dim,0.023677870785764322,-0.006664198968841819,-0.053996594841389516,-0.05849957920291571,-0.09107542845573487,-0.06236495417280768,-0.09906070550055533,-0.0716780231767098,-0.07700182001202908,-0.08652974735933097,-0.09190254023416985,-0.1079859943577007,-0.11644437771979188,-0.0853259162481428,-0.0929311010674858,-0.08430202582707884,-0.08540308734905222,-0.1324759065251412,-0.0686340454843537,-0.10424387604666183,-0.07960856707733249,-0.11547403446824346,-0.07606307474237692,-0.0809388526290318,-0.13226369878698846,-0.07270313394837766,-0.18247887242661676,-0.14001393337969067
