Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_stdnorm,A_std_stdnorm,B_avg_stdnorm,B_std_stdnorm,C_avg_stdnorm,C_std_stdnorm,D_avg_stdnorm,D_std_stdnorm
tt6843652,52.125,60.46163556338846,611608015.6486232,934009126.8764287,0.04441407684359243,0.06513130412774927,9570.304112870588,4774.772364480155,-0.14871052266015197,-0.09674415119409936,6.743657986671349,3.3814078929487654,-2.071125120081101,-3.0651588974684882,2.8610441188427993,2.5513120359342327
tt6854672,30.440860215053764,15.052211901610931,1608561.359360121,2238417.9102382655,0.2906505648478118,0.27280255549453336,5298.977218227721,3023.825378678718,-0.19554291667948892,-0.3679400121042448,-0.3452033524720517,-0.26037780840732766,0.25829078976873926,0.19117284216525973,0.5330894393132073,0.4357331403711911
tt6862598,38.55,26.546139078969656,617261.6565183318,940405.9873651031,0.3204686819257315,0.2599776714711127,3859.005603621969,2401.832933907622,-0.1780291746849768,-0.29929554968341743,-0.3567233400549376,-0.2654510321258045,0.5403724458467823,-0.009924212086256164,-0.25172257374427737,-0.3157882363626078
tt6864046,56.019230769230774,48.60614490458184,64608.871522595684,418219.47685630585,0.22501472168413003,0.2647662221087106,1728.627538301192,1796.0370270166336,-0.14029994462498122,-0.16754795658204455,-0.36314577032758577,-0.26749197562092886,-0.3626292800434542,0.06516133454298415,-1.412819279442652,-1.0477401721035036
tt6864078,72.5,53.69745493658585,2704357.281412397,7739819.091788152,0.17661645587748595,0.2583320655923228,2260.6332772114765,3204.3131494582403,-0.10470554770576476,-0.13714144410186083,-0.33246900444467825,-0.23887581873583344,-0.8204805566471327,-0.03572768088014913,-1.1228659979492328,0.6538072007880485
tt6867770,62.96875,73.458952983537,12607251.62045671,63890353.89211867,0.32290312026137097,0.34754827726469323,4397.03406299159,4059.48730266834,-0.125290697032587,-0.01912108525224818,-0.21738653292432808,-0.019413870864319817,0.5634024177106179,1.3632025025062713,0.041513205348282706,1.6870700038501223
tt6869880,58.5,54.71517157059822,162527.55387501346,318111.97986667143,0.17301988544186184,0.2520188128884104,2151.116719699846,2400.6715488040177,-0.13494209491368725,-0.13106339869923048,-0.36200784806089015,-0.26788324146307996,-0.8545043865902191,-0.13472089744130644,-1.18255461201081,-0.3171914780568058
tt6870808,176.3529411764706,156.56682135808026,16533868.60861243,25750297.297332477,0.1438071275776678,0.19062449527774888,4509.79780817456,2164.769188221948,0.11959119219166031,0.4772188392558149,-0.17175494560857738,-0.16848264005745447,-1.1308592984515293,-1.0973975498569926,0.10297159866611033,-0.6022201279862023
tt6896826,98.9375,90.24997835872317,444188.58441629744,820481.9203651563,0.09428857852118044,0.14550747921046014,2079.84610799857,796.736937044698,-0.04760706793366113,0.08115890544097569,-0.35873463859142635,-0.26591975017869696,-1.5993085398283187,-1.8048424679694113,-1.2213984556489574,-2.2551429077786893
tt6905442,29.038461538461537,17.67182482102318,13053846.70981242,28714725.32325957,0.4195410060178257,0.2957371757791317,7526.103038797826,3816.5750806920646,-0.19857175195013954,-0.3522950617031383,-0.21219660916140656,-0.1568963007428192,1.4776041690427744,0.5507928255652862,1.7469155181366256,1.3935717001010155
tt6910730,75.94736842105263,39.9347806254286,3280339.8454862707,6394728.53560036,0.16663559588600188,0.2227536426341561,3834.7871731591267,3133.7800991638646,-0.09726008213388912,-0.2193354031364453,-0.32577545660332596,-0.24413304726578886,-0.9149002514965343,-0.5936053224039228,-0.2649220805761115,0.5685857555629846
tt6914542,49.07547169811321,74.35581185659242,7193801.563206232,13277970.112681253,0.3249710021014132,0.30526366423618856,5184.666488743703,3924.1068770549605,-0.15529675169314452,-0.013764831096617986,-0.28029674792925646,-0.21723019389942214,0.5829647372389953,0.7001702984981161,0.4707879100257816,1.5234968210967255
tt6918686,33.714285714285715,17.569052737702894,19403133.757856984,32156563.57299867,0.3015675187025436,0.2640642820791177,6722.3917414615025,3518.248445855269,-0.18847312491955,-0.35290884098871494,-0.13841094399478898,-0.14344402412190307,0.361566003781185,0.05415475764493405,1.3088775215666317,1.0331190206292915
tt6931170,60.09756097560975,30.07049025697889,948669.6506260572,1254099.298093826,0.1162816073052903,0.2418350905347767,2811.8460426958763,1527.5627536370282,-0.13149175720964734,-0.2782472875652084,-0.35287201641785243,-0.26422497532596106,-1.3912528143315632,-0.29440394509235496,-0.8224445203902911,-1.3721237835830613
tt6931414,36.869565217391305,40.54659622000786,1115335.5966928059,4269586.447783835,0.2736056984254862,0.320690747289106,3881.724253244953,2835.3575908240587,-0.1816584993731327,-0.2156814951255001,-0.3509351756988703,-0.2524390736242983,0.09704505666378103,0.9420704164227484,-0.23934047609477366,0.20801723708456463
tt6932818,39.09782608695652,24.019041261053466,245703.35339875807,391484.9693255853,0.23193355424420334,0.26427013629618296,2363.5587826611736,1388.9651554131378,-0.1768460054464059,-0.31438797792999745,-0.36104125422961664,-0.26759646629263734,-0.2971765976499915,0.0573825978797056,-1.0667696330573098,-1.5395841099983576
tt6936858,43.88421052631578,49.91632222406545,2815682.5868347217,5466952.940751411,0.2316961178909449,0.24100669910637734,3009.692260241808,1762.470896092594,-0.16650859551383793,-0.1597232665188367,-0.33117528254357237,-0.24775921823561553,-0.2994227636156441,-0.30739330824870764,-0.7146145557624513,-1.0882963961151066
tt6938828,39.5056179775281,29.778252978655413,11332648.500625735,40363507.27952321,0.4071531581609932,0.3184366979733702,4419.743666423252,2572.985173100439,-0.17596527553567198,-0.27999259798524967,-0.23219881630489111,-0.1113675379706949,1.3604141858668837,0.9067264182466762,0.05389037265086138,-0.10899381705644667
tt6941770,40.54444444444445,33.076396791237066,12200101.992267033,21640512.607627608,0.13845041474859562,0.22516298724896744,5773.328462080861,3190.5509904681203,-0.17372166657083227,-0.2602952999679787,-0.2221180572531216,-0.18454555658251395,-1.1815342093458223,-0.5558262591523172,0.7916199206148331,0.6371790941960292
tt6945500,34.285714285714285,26.077070491950913,697518.9525738045,2766617.046864888,0.16600090826056071,0.2330248151201919,1294.663473665257,1766.2421400032151,-0.1872389801355532,-0.3020969386688832,-0.3557906624284392,-0.25831336482187767,-0.9209044447193606,-0.43255103708804565,-1.6493379772468333,-1.0837397966908935
tt6953526,140.48837209302326,96.81614609072986,5686322.778383752,9573713.268035883,0.31126944287514496,0.26018132084569273,3733.804442459653,3211.4244057678497,0.04213256817855651,0.12037361832139604,-0.2978153014331412,-0.2317081223008712,0.4533469445629065,-0.00673094427553644,-0.3199595961496351,0.6623993648521496
tt6956114,51.46153846153846,30.527705914502764,3315073.543437169,5083225.92121938,0.10114842133147284,0.14885582142263762,3800.199405561168,2850.468150597509,-0.15014343595503293,-0.2755166870892513,-0.32537181301505996,-0.249258998771222,-1.5344139049556416,-1.7523397120563562,-0.2837730740543061,0.2262745467667441
tt6958212,37.75903614457832,30.84847943429841,1964339.724642664,6318788.265982071,0.2288376592277625,0.2811289533209751,4741.188874380753,3387.7009259516026,-0.17973746153884954,-0.2736009514589975,-0.3410688184471096,-0.2444298565402077,-0.32646400003691367,0.3217326251906551,0.22908414604609464,0.8753851884711012
tt6964844,40.127272727272725,35.48882259142475,2181553.18201499,11160891.819393087,0.14214366826921435,0.19749203654631686,2364.4099813575635,1938.8681857450156,-0.17462265459369464,-0.24588772024098823,-0.33854456031953073,-0.22550470326418043,-1.1465957500631723,-0.9897129644418187,-1.0663057135219176,-0.8751646529787648
tt6966692,35.756302521008394,46.515374956427614,2635253.4183674646,4828240.54005642,0.1116053636207802,0.18840301585330052,3423.153519643297,2367.464953006785,-0.18406287223556136,-0.18003453118114066,-0.33327206697150535,-0.2502555981558543,-1.4354904353491516,-1.1322308448420466,-0.48927027812472385,-0.35731329432639597
tt6993200,45.63888888888889,48.4132401413875,7207089.180892383,16034250.261137307,0.2880927349473037,0.2623325631720991,3933.392874936259,3161.2582216575065,-0.16271892300350496,-0.1687000296344976,-0.28014233126766386,-0.20645739160268978,0.23409352431378702,0.027001017279162213,-0.21118009113290653,0.6017861531242146
tt6996020,43.722891566265055,64.65521405804685,9534458.718423557,19356051.55866116,0.26907265810812875,0.295347061856894,3556.177908757757,2593.17701141499,-0.16685700468177414,-0.07169910462790748,-0.25309574979862337,-0.19347427424167019,0.0541621503941696,0.5446757518793768,-0.4167694471724103,-0.08459706070272285
tt6999052,45.26785714285714,34.76938876955077,6694785.385169005,9903773.03588174,0.2570018651463964,0.2272496353971597,3899.5891965662254,1621.0750124084827,-0.16352026006811402,-0.25018434986007804,-0.2860958621206238,-0.23041809790799497,-0.06002846935297775,-0.5231071487810622,-0.22960374101686434,-1.2591377464628295
tt7000942,31.73404255319149,25.81817582260025,6571671.976870377,26368849.26388177,0.2497894923907204,0.24290989518963035,3210.614865836881,2524.961043821482,-0.19274996176409226,-0.3036431191106909,-0.2875265746799247,-0.16606505632612617,-0.1282580643289721,-0.2775507673488233,-0.6051079009323163,-0.16701889445983245
tt7006612,30.88495575221239,19.86982067535106,57537036.36173855,89798958.3318889,0.21378266759726966,0.2634044431534112,6729.208043821273,2876.467711450728,-0.19458377984562286,-0.3391681085307921,0.30474674406295593,0.08184879417001306,-0.46888536622422416,0.04380833548643826,1.312592536447703,0.25768847459037886
tt7008872,39.15686274509804,39.630089850140145,487614.2010617288,3444119.723899094,0.12761521980160506,0.17283874713779207,2306.4469434746106,1708.865744144946,-0.1767185008249135,-0.2211550887975361,-0.3582299853941133,-0.2556653747765679,-1.284035977870932,-1.37628206468559,-1.0978966754425818,-1.1530647352330308
tt7013046,56.6875,61.52613138943485,704289.6764355158,1819583.7199351962,0.16326882208208687,0.2269291998466079,2720.448076526477,2157.022195732027,-0.13885664790042723,-0.09038672934857826,-0.35571197920621045,-0.26201480380845715,-0.946750187821044,-0.5281316499910345,-0.8722581563614454,-0.6115804192735257
tt7025976,36.95454545454545,25.234315151337572,77841.24182883083,187025.79333246415,0.188879301917562,0.2555197246743417,1492.2030459716184,1365.7621139834048,-0.18147496301938615,-0.3071300736814872,-0.3629919957010193,-0.26839558617962,-0.7044731001677227,-0.07982581643632242,-1.5416751401271473,-1.567619147700627
tt7028140,32.082352941176474,28.12543825110302,2273381.5426482284,4735154.582677414,0.1835177351766864,0.2303124636017376,2644.314332128317,2369.4097738669725,-0.19199769722914098,-0.28986360001121975,-0.33747741425742755,-0.25061942061272896,-0.755193929436955,-0.47508131646208923,-0.913752500136467,-0.3549634676321399
tt7033092,37.51190476190476,31.209161524118986,3468911.822626568,10219132.599371312,0.2406244990354309,0.3056632847909125,3725.9198508551476,3138.988933411993,-0.1802712043759044,-0.271446872371971,-0.32358404382582895,-0.22918552863097139,-0.21495959872997286,0.706436438310888,-0.3242568490583058,0.5748793212135646
tt7042862,39.65753424657535,22.38714110981447,910637.7899162868,5219785.688222759,0.14824146117682893,0.2433270249673887,1554.6522507076104,1594.6732132672046,-0.17563717386133634,-0.32413407313990383,-0.35331398826740973,-0.2487252608010671,-1.0889101652455253,-0.271010078996819,-1.5076391316492221,-1.2910376780547712
tt7046524,34.52777777777778,31.073377414607144,8223683.159095506,16473027.444638122,0.33772335818465626,0.3415670478391473,4151.386304360984,2962.0244860076355,-0.18671618269233234,-0.2722578073169123,-0.26832839651900625,-0.2047424498712337,0.7036029959680091,1.269415485322863,-0.09236951150424934,0.3610623106304179
tt7049448,43.0,37.79594334493231,3619352.3028467093,5923147.958059504,0.2693198409592241,0.2603793393780505,3698.0856983234667,2356.0970285149688,-0.16841827217960145,-0.23210904725823023,-0.32183576077971165,-0.2459761996505971,0.056500518970859746,-0.0036259693321654303,-0.3394269934268241,-0.3710485709145861
tt7052244,45.980769230769226,67.87134049764117,774547.6840568441,2894232.818100392,0.28168988776054305,0.26369958087556833,2635.3116058749274,2352.566579809248,-0.16198054578231028,-0.05249163383774593,-0.3548955042561264,-0.2578145840741241,0.1735221028073124,0.048436161080487386,-0.9186591577693416,-0.37531422991754654
tt7058884,37.77272727272727,32.029718896081235,32597159.85831721,38904362.78743713,0.3339470869707973,0.357085991019337,7176.845997346102,2909.6368198436794,-0.1797078920786634,-0.2665463088992225,0.014918080930615365,-0.11707054139885309,0.6678791829914353,1.5127559906197228,1.5565637646742667,0.2977649967636941
tt7061890,38.54545454545455,41.66273259664626,9485273.74741712,18352478.84101554,0.4644696298740391,0.3357977102636585,4476.981668542165,2850.8084467939984,-0.1780389917457586,-0.20901566364941454,-0.25366733299756355,-0.19739669500272622,1.9026323688298397,1.1789509798119635,0.0850861762421922,0.2266857091019668
tt7062868,37.77777777777778,58.899998951979676,1345264.6280972604,6468404.808440956,0.2875330773461557,0.2884892273689515,3562.640664109177,2466.208321895413,-0.17969698423335032,-0.10607061585954475,-0.34826314868309394,-0.2438450867253059,0.22879912082895404,0.4371433709587214,-0.41324712215863935,-0.23800677677243293
tt7073522,33.325842696629216,30.772735371874088,1440564.7648229913,3009751.773189321,0.209929725901597,0.2783762525666181,3417.6817051124067,2611.067632491397,-0.18931206603676135,-0.27405331298578084,-0.3471556567827328,-0.25736308321148677,-0.5053344877917391,0.2785696607594588,-0.4922525214783478,-0.06298074639698839
tt7074886,28.82608695652174,17.744202173528322,2079272.6908781768,6422903.393495507,0.24773102565170024,0.26805718000197537,2582.758275779883,2414.7806883936787,-0.19903042866960993,-0.35186280696744227,-0.3397331715785575,-0.244022927046691,-0.1477313162853926,0.11676429148144438,-0.9473017256966674,-0.30014413271026613
tt7083846,48.50847457627118,25.147950606500334,1902375.5512415757,3409286.210120082,0.24849546430907365,0.2987366312090215,4954.258472772271,3494.330343305211,-0.156521325638954,-0.3076458632511523,-0.34178890996546474,-0.2558015200655191,-0.14049966842920908,0.597824958581696,0.3452111437861018,1.0042200114718813
tt7093966,54.33333333333334,50.976221548862284,21070166.430143785,55754576.57735327,0.4173622210387915,0.3502819080165389,4535.030330310183,2781.5973798871087,-0.1439410672969975,-0.15339329607025104,-0.11903819967744898,-0.0512122062371964,1.4569926973821767,1.4060664450264238,0.11672380481442232,0.1430615481907796
tt7095852,32.14705882352941,20.05893134350877,10451689.822988227,16450444.881600926,0.3276754893983955,0.3037880924107444,4985.945931037652,2767.02838426849,-0.19185794848154133,-0.3380386947148336,-0.24243652040015742,-0.20483071284663895,0.6085493928220842,0.6770330017481835,0.3624814133231427,0.12545858253263162
tt7099566,31.8671875,33.509180433723586,3244539.5295441523,9896691.462528288,0.3620869433656916,0.32413142425152675,3766.0873303313674,2982.196020872107,-0.19246240151625857,-0.2577106132873866,-0.3261914954601261,-0.2304457759325707,0.9340843653283168,0.9960210019025316,-0.30236480611285643,0.3854345353730519
tt7100354,104.82352941176471,117.29361614147317,169564192.57192764,425922354.3165984,0.15791081466890936,0.21659869473425514,7752.548746322771,4656.988969935122,-0.03489469606394371,0.24266993199047962,1.6066249195408027,1.3955726165753208,-0.9974373455794638,-0.6901162841780245,1.8703327506489034,2.409000437828827
tt7104578,24.732558139534888,11.154751223190544,83845659.06988993,123818110.69367608,0.4508425359556181,0.3469719852095728,5986.8725542006205,2066.4703210928405,-0.2078714413354538,-0.3912165727565075,0.6104817362675335,0.21481118658184228,1.7737190236312026,1.3541661139930001,0.9080055264928534,-0.7209895770000505
