Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_robnorm,A_std_robnorm,B_avg_robnorm,B_std_robnorm,C_avg_robnorm,C_std_robnorm,D_avg_robnorm,D_std_robnorm
tt7942742,41.4375,45.86524930434806,4502019.763547086,21597979.94874923,0.31197948408664816,0.3352172109335366,3056.0757018266545,2014.6022981460774,-0.17877875855196543,0.09034796035913834,-0.019158605372050854,0.21479469927022202,0.41754475402691904,0.8131385134664474,-0.4095562587464246,-0.6218199814471992
tt7946562,44.51041666666666,68.74105923555722,98469593.50826834,150744992.21535516,0.2622360743273349,0.2722628072072114,5431.628485396467,2450.837504352514,-0.08825761592551369,0.655227968538935,4.592857815260863,2.926094564550021,0.05901993586650564,0.06103425378438996,0.5581720382545017,-0.1865585446675512
tt7947108,35.401459854014604,33.78732536814744,74122813.73524965,118297039.1459668,0.5690848966805762,0.26265453061809496,6084.1316063753975,2475.878018870495,-0.3565867859809773,-0.20789624574295987,3.397895088993778,2.244885380987776,2.270627840697267,-0.05375399490258865,0.8239820587348033,-0.1615739258845354
tt7948854,62.43243243243244,72.53984572914116,796025.9571828017,1605938.658041371,0.5556808302413176,0.349120072139227,5267.476103807297,4268.422273125441,0.43968424559141855,0.7490326710619016,-0.2010522481317281,-0.2049162789928056,2.1740182494770854,0.9792333458474218,0.4913013268215112,1.6269689897206987
tt7948858,28.82758620689655,27.500556690938712,8032365.135212878,25308219.77351609,0.3841788313439049,0.28676594890008805,4071.414287355685,3306.1960364630822,-0.5502381662719216,-0.3631375225539377,0.15411404790365105,0.29268711474693127,0.9379203770884671,0.23430052270822216,0.004061947108297912,0.6668906459326077
tt7953652,38.80645161290322,69.5982724517582,101881304.0556594,273944024.19250864,0.3302277524039411,0.3101306534302369,5247.579203542068,3833.0727950900487,-0.25628346568866545,0.6763954205345396,4.760307760385129,5.512523107803509,0.5490688516281086,0.5134341934793638,0.48319593192460975,1.1925913039791143
tt7959026,84.29268292682926,86.68424446889621,720857.6762963672,798053.6508094419,0.2459136545407725,0.2214110702116716,3833.172806004087,2616.870841028831,1.083637553638582,1.0983050290609355,-0.2047415776732228,-0.22187693857622426,-0.05862363971929518,-0.5464817537190559,-0.09299042092071344,-0.020895829584317082
tt7960458,89.8780487804878,117.06662583331604,1272549.4910031678,2688100.32342485,0.2796339237071934,0.2943552463100454,3611.42992773001,2799.765198626262,1.2481697404513081,1.8485473105480164,-0.1776640273315607,-0.18219748181685372,0.18441465278432204,0.3249684120402606,-0.18332175746200888,0.16159026904816437
tt7961060,33.08988764044944,63.44344388427765,545198758.269276,990387208.820806,0.4963404769731243,0.4034122030896547,8878.43140438227,3926.323681354223,-0.4246804509687931,0.5244121848808636,26.51874311108223,20.553461925291053,1.7463236168012362,1.6278510840527274,1.9622952141140153,1.2856340345035109
tt7967440,435.375,443.3333783677922,65.74513390520931,70.809065625385,0.3974256225301449,0.2510654365063143,2837.319661147698,1646.0022723250245,11.425724874828248,9.905161104537905,-0.24011871991392822,-0.23862971305659098,1.033396409476184,-0.19220669290950645,-0.4986708480618384,-0.9895972138972646
tt7969140,38.32258064516129,42.037530924680816,2801434.0061864574,12803530.500097062,0.35764437369034124,0.3493380751336357,4379.805060201298,3102.5443864901986,-0.27053720493219624,-0.004171166881315347,-0.10262494514313893,0.03016487944816357,0.7466737043883115,0.9818377860615006,0.12969101310118764,0.4636935896001208
tt7971388,36.902255639097746,54.41816158877077,50918514.52795608,127908869.27324784,0.29240593635837503,0.33676671672399405,7239.681859544164,2968.087744953495,-0.3123767523056886,0.3015478774643427,2.2590063776171134,2.4466752115987314,0.27646872658954735,0.8316501637470413,1.2947182538352797,0.32953708378124646
tt7973342,86.68421052631581,84.75147525388608,63631366.33062264,122103307.64488898,0.2039346830850737,0.25221256472732995,5343.911322672026,2329.4782873220474,1.1540865226186123,1.0505785138788402,2.8829650362311403,2.3247938131475725,-0.36118639487698223,-0.17850217074171737,0.52243872132373,-0.3076468622072797
tt7974036,71.88461538461539,43.33500414014553,6625396.741740563,15285373.285633132,0.21513533335175472,0.21540826822398232,4153.4006361708225,2459.9212972066503,0.7181240778287189,0.027867772188766095,0.08505872301429952,0.08226844647593551,-0.2804578899439573,-0.6181960846909678,0.03746070392184673,-0.1774950287640937
tt7978638,83.6029411764706,71.07186497728536,1602453.094285911,4506178.602516955,0.1661655361654916,0.1748885767757566,2673.96572282198,2052.329012620957,1.0633193289249379,0.712783332498165,-0.16147204987666286,-0.1440289225396589,-0.6334069080451986,-1.1022771137432636,-0.5652162978778541,-0.5841774809940354
tt7978752,85.76190476190476,50.114064903316184,67571.89959934076,100555.46896949098,0.05870587000195498,0.13169197537748592,1770.7000031167834,1717.9225256030759,1.126917490489923,0.19526538175391817,-0.23680545470465322,-0.2365201478403426,-1.4079207071047304,-1.6183386756422586,-0.93317941059643,-0.9178375018657992
tt7979010,72.82978723404256,69.20008582854602,419383446.4673612,991859904.6868716,0.31805322455255025,0.3906853462076451,6173.7914321476155,3706.011167134002,0.7459666928649779,0.666562865374588,20.343609914881362,20.58437955964576,0.4613211398160615,1.4758057511331386,0.8605067577876117,1.0658133045034406
tt7984130,47.11428571428571,44.89274292518713,9200457.43092806,34248638.509806305,0.3353581916367876,0.3340090011514644,2586.697162856377,4413.797990095296,-0.011553550372116176,0.06633353581778637,0.2114451104602796,0.4803813996538732,0.586046409096311,0.7987042615333131,-0.6007668676236997,1.772020197282398
tt7996170,156.05882352941177,181.01818907249765,348691.3977194377,680266.3994016416,0.4214331907857253,0.3337419193599131,3420.4785460671874,2787.629638787125,3.1977049866104212,3.427724601944152,-0.22300784676585292,-0.22434975272243446,1.2064305678692795,0.7955134862861595,-0.261109570330073,0.14948179835034386
tt7997042,32.142857142857146,22.25054459319766,2565315.0287085464,7575478.422919047,0.30359673051722336,0.31566784427670425,3857.1077320536547,3631.676929139925,-0.4525778175567205,-0.4927778231874044,-0.11421388543343086,-0.07959233942784576,0.35712619378540095,0.5795859569112705,-0.0832400565486853,0.9916449962814051
tt7997728,1817.0,17.0,56812071.1712051,56694013.09311199,0.0,0.0,8350.907358828495,229.17598265264587,52.125258005004824,-0.6224312729088722,2.5482676507498745,0.9515974194115921,-1.8310423119412214,-3.1916375997004396,1.7473978858956751,-2.403260847038661
tt7999860,26.732142857142854,24.32260197505059,357383978.37912047,548982328.9870323,0.5366640281633125,0.29587198864837266,8703.69635216885,2742.836632320605,-0.6119651660263475,-0.44161181882166417,17.30061802418635,11.28665063617993,2.0369549572741845,0.34308864360428454,1.8911134430018806,0.10478877936674727
tt7999950,37.1123595505618,37.10520669792101,4907424.835884668,8973886.83210768,0.34664976149403864,0.3472790826401683,4361.897256574132,2855.2047130219653,-0.3061875684783759,-0.12596669490571774,0.0007390548113252861,-0.05023428874671774,0.6674302155021151,0.9572393952686636,0.12239591596547929,0.21690603069904893
tt8001346,38.17283950617284,31.459081839888622,11367651.67152312,19761756.98061129,0.2171304284865808,0.2441937516225895,4381.445319579836,2825.887179475258,-0.27494823864048223,-0.26538834010999346,0.31781303107381975,0.1762452121488433,-0.26607827415390145,-0.27430140219639737,0.1303592051220136,0.18765394010016084
tt8001426,55.31578947368421,31.754075795713053,262068566.68084,424468553.066982,0.7549276704484281,0.2638373436052171,8640.848105502091,3652.5695951820207,0.23004411467658173,-0.25810395592074753,12.622448455968131,8.672620485946211,3.6100866151145405,-0.039623153637074096,1.8655109697009415,1.0124910254653416
tt8006034,50.685185185185176,56.01812672039295,198046.23616254874,321197.21052616386,0.3088880977467681,0.3383510946739422,2663.004515553625,1679.3788062533413,0.09363703413554905,0.3410563503602072,-0.23040165221491932,-0.23188801649128157,0.3952636371768308,0.8505784250690374,-0.5696815619276553,-0.956295183465798
tt8009578,68.11764705882354,99.22042149438036,1105326.5553085196,1261229.0941863991,0.24718675554207,0.2811838318458464,4497.014601536011,2259.7531888876542,0.6071577503694653,1.4078650316135777,-0.18587148544285925,-0.21215307818496398,-0.049447784923684276,0.16761203443677458,0.1774386323553685,-0.3772163194458931
tt8012734,33.333333333333336,20.490648273460426,1131594.993127363,3069137.499029934,0.1676513445291532,0.2506064431795125,3088.2888004011747,3374.483234659317,-0.417509094021049,-0.5362355302796671,-0.18458220594210292,-0.17419802426260572,-0.6226979683890613,-0.19769019868225574,-0.39643361746467703,0.7350254126311127
tt8016572,68.66129032258064,74.9210215447094,10836218.420963708,17022870.469144367,0.3422803797656773,0.35057850694803605,5722.213350693297,2910.896131356788,0.6231722456371969,0.807831840062718,0.29172979001122906,0.1187452940382554,0.6359379676402588,0.9966569884720469,0.6765475164896627,0.27247313398607764
tt8031356,37.51515151515152,24.537690504203397,1431383.3441665086,4007388.395936346,0.297410087105848,0.3417581390088156,2017.796375151597,1856.6674472138104,-0.29432223243756284,-0.4363005659972796,-0.1698683132384012,-0.1545004758196768,0.3125360618499561,0.8912817342183601,-0.8325198281370492,-0.779402288322787
tt8032912,32.208333333333336,22.36871420086546,101857748.3078221,206231608.43921432,0.3329895175265516,0.3030338620184496,7508.265998271116,3014.607074342289,-0.45064903776225856,-0.4898598216326301,4.759151622246232,4.090975210662199,0.5689742289067604,0.4286501794160508,1.4041313020189996,0.37595257216851385
tt8032932,29.10389610389611,14.3645346235179,4422781.270522172,14875610.735588456,0.21105477042206994,0.22443048314330524,3290.5521049889608,2762.4162322685675,-0.5420987045459619,-0.6875096988925459,-0.023047704732750713,0.07366593119327952,-0.30986848100388065,-0.5104094030461335,-0.31403766960433116,0.12432467349833623
tt8034372,56.29268292682927,42.91468786167877,38463018.24186292,88786277.58832975,0.13909117791199496,0.2563797819933649,4023.240009668777,4174.836995119884,0.25882117607958904,0.017488762067053062,1.647678968497742,1.6253393115026302,-0.8285449055530474,-0.1287172205032812,-0.015562795405376873,1.5335926138881497
tt8035236,1020.0,891.0,95531051.06598829,95531012.75195517,0.4633865367047538,0.31953313559519353,4412.724580351357,4176.147744951212,28.64744897234348,20.95954237671422,4.448631403356898,1.766937628177077,1.5088086273874957,0.6257638554135833,0.14310142914971316,1.5349004378480817
tt8036286,23.966666666666665,16.146172577081195,18051162.762907386,63075827.20420972,0.3193235908168941,0.313830391188109,5080.783492835051,3171.3235950308936,-0.6934298107997124,-0.6435151183811368,0.6458460074778534,1.0855766066648005,0.4704772840394825,0.5576342551541376,0.4152484082215158,0.5323192683717307
tt8036826,67.61290322580646,52.259080037922494,1642132.5700912338,2171823.69671855,0.21296470082559854,0.20610064778983744,3760.233485484313,2810.971891536639,0.5922891439428801,0.24823295625405103,-0.15952454408627806,-0.19303614330711144,-0.2961026886318382,-0.7293924516116325,-0.1227036922566316,0.17277194624505374
tt8038850,444.0,695.3552021397819,1552889.2751966848,2603907.3281696457,0.1124747421306747,0.1448632105654826,11916.963848208215,6945.331047353824,11.679797776844188,16.12842009741781,-0.16390468848165432,-0.1839650214036132,-1.0203824342779362,-1.4609844398173846,3.2001013565761536,4.297902336277129
tt8041916,37.24489795918368,25.891083180409694,3719015.107750858,4947879.790661966,0.21034934623344045,0.27236107280785365,4262.762744779648,2755.274666609629,-0.30228328811812827,-0.40288078902304947,-0.05758920633419489,-0.1347558905825645,-0.3149528143895105,0.06220821418189497,0.0820115166221272,0.11719904932738219
tt8043572,52.59090909090909,49.90201832097463,32768592.917907514,46144982.74635039,0.4455188859929939,0.35425914798404184,6316.005946817783,4056.1307484437416,0.14977533015507685,0.19002924473722713,1.368191246791768,0.7301320981778088,1.380027824998127,1.0406289052512852,0.9184406462881911,1.4151513447106998
tt8046936,149.57142857142858,98.33849288896728,2318740.3503200384,2279714.665952445,0.1319339057074653,0.16131836141556768,7533.200821859796,3786.098011756405,3.0066010720019154,1.3860872742647516,-0.12631600130511966,-0.1907710907502246,-0.8801308287551284,-1.2643978896236823,1.4142889943819665,1.145721378316721
tt8047172,176.0,215.24802969066704,19889.47995761657,48628.73369722047,0.16710705160970638,0.18370098358868275,1309.3468352612915,2708.860602595741,3.7851267344938218,4.272973478662836,-0.23914575246482067,-0.23761029269059655,-0.6266209507683329,-0.9969969695477048,-1.1211207262062908,0.07088859134039593
tt8061078,40.934579439252346,40.62347533369854,37243847.12046976,110280182.11348131,0.351167028877507,0.2920227210627147,5810.524024684884,2002.7501406665333,-0.19359365552038751,-0.03908891345303344,1.5878409093955446,2.076580261026703,0.6999883468219477,0.29710217758334095,0.7125226119453227,-0.6336456823995513
tt8069012,31.62352941176471,24.19575872925726,2285352.7243666914,4091549.164956845,0.3395215536971011,0.3203212292898044,4804.532076650495,3253.5150147124073,-0.46787603248263454,-0.44474400141702375,-0.12795469721910707,-0.15273361278736702,0.6160537735458377,0.6351790605408068,0.30271194328696654,0.6143272193865905
tt8069862,44.414893617021285,36.27536810801044,1658775.3124750268,6606086.634283735,0.3398890516659232,0.3521005228119618,3081.66134424004,2605.8026312057573,-0.09107150791772384,-0.1464581761195511,-0.15870770272175652,-0.09994365673516745,0.6187025091890875,1.0148402218410502,-0.3991334424942963,-0.03193933281750148
tt8070068,38.04,56.65061105878147,294377998.129034,1489362426.9396539,0.36079154292656573,0.288297436706042,6545.324225181355,3454.2849646181517,-0.2788613886504183,0.356674497185036,14.208225575053905,31.028899319620987,0.7693568755580599,0.25259691556290426,1.0118579715216391,0.814649008217175
tt8070072,68.52380952380952,71.6895549592089,51657156.8954305,95843071.06752013,0.3011129214094456,0.3420179309985903,5778.23306358615,3474.3857610413593,0.6191223736934,0.728036157341998,2.2952596359700626,1.7734889502255042,0.3392241799705063,0.8943854195934172,0.6993682518280776,0.834704935403025
tt8070936,38.59375,32.05986526698919,15346301.673372418,22120380.066042766,0.22209489860983808,0.2897489207473917,4621.511728608552,2224.558402059636,-0.2625491718978007,-0.2505529944660406,0.5130888949620362,0.22576191672869633,-0.23029693634823592,0.26993751869378807,0.22815499344685766,-0.41233254405126646
tt8075084,110.16216216216215,129.89320218434617,4496426.989221427,14063100.92938476,0.5058083909744574,0.17574342737182702,5407.317730332093,1778.5519050158518,1.845693630503756,2.1652782405512325,-0.01943310396767182,0.056608179028243784,1.8145634532360688,-1.0920643766408478,0.5482685725180341,-0.857343460076391
tt8076746,37.68965517241379,36.34661056936525,53507697.25729521,205033127.82556093,0.25276222044164776,0.2347530108676239,2771.087695584035,2861.4965882011825,-0.28918175120706796,-0.14469896224804796,2.3860858880040894,4.065814424753881,-0.009262712188363267,-0.3870881322118306,-0.5256517460175685,0.22318386107949809
tt8079886,177.22222222222226,70.66946185946355,49320078.92883723,67827723.14123884,0.04654832932802384,0.09322003824136216,2590.285612108481,915.4223852046492,3.8211306239904457,0.7028466580297937,2.1805536631681095,1.1853374496589368,-1.4955459841110563,-2.0779555743120413,-0.5993050420193052,-1.718546291885816
